 N750JV-R21

 Parts List              0/2482 Selected Parts             24-Jun-2013 16:48
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
PQ9104                   7.929     4.205   90.0  C1   (T)  'NBS_POWERPAK_5P_011', 'NBS_POWERPAK_5P_011'
PQ9105                   8.232     4.030    0.0  C1   (T)  'NBS_SOT363_6P_000', 'NBS_SOT363_6P_000'
PQ9106                   8.128     4.030    0.0  C1   (T)  'NBS_SOT363_6P_000', 'NBS_SOT363_6P_000'
PQ9107                   4.997     1.769    0.0  E3   (T)  'NBS_POWERPAK_5P_011', 'NBS_POWERPAK_5P_011'
PQ9111                   1.955     1.748    0.0  F3   (T)  'NBS_DFN_14P_002', 'NBS_DFN_14P_002'
Q0302                    4.022     2.403  270.0  E2   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q0401                    4.248     1.830   90.0  E3   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q1801                    5.415     0.253   90.0  D4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q1802                    5.640     0.263   90.0  D4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q1803                    6.172     0.350    0.0  D4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q2001                    1.518     0.605  270.0  G3   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q2101                    2.770     0.033   90.0  F4   (B)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q2501                    2.843     0.030  180.0  F4   (T)  'NBS_SOT23_3P_015', 'NBS_SOT23_3P_015'
Q2604                    2.995     0.030  270.0  F4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q2801                    1.445     0.395    0.0  G4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q2802                    1.533     0.638  270.0  G3   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q2804                    1.397     0.638  270.0  G3   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q3002                    5.310    -0.313  180.0  D4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q3101                    3.385    -0.543   90.0  F4   (B)  'NBS_SOT23_3P_015', 'NBS_SOT23_3P_015'
Q3103                    3.763    -0.475  270.0  E4   (B)  'NBS_SOT23_3P_015', 'NBS_SOT23_3P_015'
Q3104                    3.762    -0.328  270.0  E4   (B)  'NBS_SOT23_3P_015', 'NBS_SOT23_3P_015'
Q3202                    3.913    -0.345  270.0  E4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q3203                    3.845    -0.088  270.0  E4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q3304                    1.878     4.000   90.0  F1   (T)  'NBS_SOIC_6P_003', 'NBS_SOIC_6P_003'
Q3601                    6.170    -0.200  270.0  D4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4501                    1.045     2.108  270.0  G3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4502                    0.853     1.890   90.0  G3   (B)  'NBS_SOT23_3P_006', 'NBS_SOT23_3P_006'
Q4503                    1.508     2.050    0.0  G3   (B)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q4710                    0.593     2.798   90.0  G2   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4711                    0.563     2.655   90.0  G2   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4712                    0.575     2.495    0.0  G2   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4721                    0.505     2.925  180.0  G2   (B)  'NBS_SOT23_3P_018', 'NBS_SOT23_3P_018'
Q4722                    0.468     2.295   90.0  G2   (B)  'NBS_SOT23_3P_004', 'NBS_SOT23_3P_004'
Q4801                    0.883     3.135  270.0  G2   (B)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q4802                    0.658     3.208  270.0  G2   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q4803                    1.140     3.320   90.0  G2   (B)  'NBS_SOT23_3P_018', 'NBS_SOT23_3P_018'
Q4804                    0.998     3.373  180.0  G2   (T)  'NBS_SOT23_3P_001', 'NBS_SOT23_3P_001'
Q5101                   10.215     0.208  270.0  B4   (T)  'NBS_SOIC_6P_002', 'NBS_SOIC_6P_002'
Q5102                   10.148     0.220  180.0  B4   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5201                    1.090     0.653   90.0  G3   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q5301                   11.273     3.820   90.0  A2   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5302                   10.655     3.428   90.0  A2   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5303                   10.700     3.643  180.0  A2   (T)  'NBS_SOIC_6P_002', 'NBS_SOIC_6P_002'
Q5603                    4.745    -0.620   90.0  E4   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5604                    3.460    -0.718    0.0  E4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5605                    3.640    -0.540  270.0  E4   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5606                    3.568    -0.718    0.0  E4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5610                    3.395    -0.840  180.0  F4   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q5701                    5.729     0.036  180.0  D4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5702                    6.055     0.603    0.0  D3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5703                    3.175     0.250   90.0  F4   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5704                    6.523     3.295  180.0  D2   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5705                    5.507     0.036  180.0  D4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5706                    5.145     0.475  270.0  E3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5766                    5.612     0.036  180.0  D4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q5802                    5.108    -0.682    0.0  E4   (B)  'NBS_SOT23_3P_001', 'NBS_SOT23_3P_001'
Q5803                    5.003    -0.490    0.0  E4   (B)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q6501                   11.672     2.920   90.0  A2   (T)  'NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
Q7001                    6.208     0.055    0.0  D4   (T)  'NBS_SOT23_3P_015', 'NBS_SOT23_3P_015'
Q7501                    6.723     1.283    0.0  D3   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7502                    6.605     1.270   90.0  D3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7504                    6.595     0.895    0.0  D3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7701                    6.473     0.370   90.0  D4   (T)  'NBS_SOIC_6P_002', 'NBS_SOIC_6P_002'
Q7702                    6.829     2.000   90.0  D3   (B)  'NBS_POWERPAK_5P_009', 'NBS_POWERPAK_5P_009'
Q7706                    8.148     2.042   90.0  C3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7707                    7.045     1.920  180.0  C3   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7708                    6.650     0.238   90.0  D4   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
Q7709                    6.678    -0.053  180.0  D4   (B)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
PT6000                   0.545     4.848  270.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6001                   0.623     4.738  270.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6002                   0.545     4.768  270.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6003                   0.608     4.810  270.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6004                   1.195     4.485    0.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6005                   0.978     4.828    0.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6006                   0.660     4.463    0.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6007                   0.483     5.168  270.0  G1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6008                   8.490    -0.425  180.0  C4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6009                   8.578    -0.430  180.0  C4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6010                   8.693    -0.428  180.0  C4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6011                   8.638    -0.380  180.0  C4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6012                   9.165    -0.478  180.0  B4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6013                   9.040    -0.428   90.0  B4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6014                   8.873    -0.423  180.0  B4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6015                   8.965    -0.453  180.0  B4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6016                   8.598    -0.330    0.0  C4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6017                   8.720    -0.403    0.0  C4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT6018                   8.628    -0.401    0.0  C4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8101                   6.478     4.583  180.0  D1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8102                   6.895     4.070  180.0  D1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8103                   7.450     4.070  180.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8104                   7.048     4.315  180.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8105                   7.088     4.123  180.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8107                   7.533     4.195  270.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8108                   7.216     4.265  180.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8109                   6.905     4.563    0.0  D1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8110                   6.983     4.528    0.0  D1   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8111                   7.060     4.232  180.0  C1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8112                   6.478     3.990  180.0  D1   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8201                   3.145     0.406  270.0  F4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8202                   3.328     0.283  270.0  F4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8203                   3.085     0.455  270.0  F3   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8205                   3.745     0.223   90.0  E4   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8206                   3.355     0.885   90.0  F3   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8207                   3.563     0.310  270.0  E4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8208                   3.570     0.020  270.0  E4   (B)  'NB_TPC28T_68', 'NB_TPC28T_68'
PT8211                   3.455     0.535   90.0  E3   (T)  'NB_TPC28T_68', 'NB_TPC28T_68'
T0302                    4.275     2.995  180.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0303                    4.545     3.030  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0304                    4.465     3.200    0.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0305                    5.715     3.428  180.0  D2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0310                    4.402     2.898  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0311                    4.471     2.903  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0312                    4.541     2.898  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0313                    4.365     2.865  180.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0314                    4.528     2.831  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0315                    4.605     2.926  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0316                    4.043     2.911  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0317                    3.985     2.959  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0318                    4.070     2.849  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0319                    4.046     2.784  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0320                    3.993     2.726    0.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0341                    4.368     2.953  180.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0342                    4.440     2.978   90.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0348                    4.440     2.879  180.0  E2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0349                    4.603     2.858    0.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0527                    6.170     3.036    0.0  D2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0528                    6.258     3.031    0.0  D2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0529                    5.950     3.413  270.0  D2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0530                    5.878     3.413    0.0  D2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0601                    4.389     2.829  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0602                    4.458     2.834  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0603                    4.590     2.498  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T0604                    4.575     2.779  180.0  E2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2008                    2.470     0.205   90.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2009                    2.633     0.090    0.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2010                    2.550     0.173  270.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2011                    2.588     0.015    0.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2013                    2.013     0.360   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2015                    2.119     0.424   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2016                    1.880     0.394  180.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2044                    2.432     0.338    0.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2119                    2.158     1.048   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2120                    2.108     0.855   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2121                    2.155     0.905   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2123                    2.090     1.005   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2127                    2.065     0.940   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2128                    2.465     0.965   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2135                    2.530     1.015   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2136                    1.803     1.138   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2137                    1.858     0.910   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2138                    1.925     0.880   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2141                    1.933     0.811   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2142                    1.870     0.837   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2150                    2.587     1.135   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2151                    2.518     1.143   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2203                    2.805     0.541   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2204                    2.670     0.546   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2205                    2.272     0.315   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2211                    1.428     0.168    0.0  G4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2213                    2.317     0.262   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2214                    2.338     0.348   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2215                    1.576     0.165    0.0  G4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2216                    1.478     0.183  180.0  G4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2217                    1.665     0.050  270.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2218                    1.113     0.240  180.0  G4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2219                    2.033     0.295  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2223                    2.381     0.291   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2302                    1.955     0.413  180.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2303                    2.470     0.491   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2304                    2.265     1.229   90.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2305                    2.218     1.290  180.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2401                    2.178     0.655   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2402                    2.078     0.620   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2403                    2.607     0.345   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2407                    2.830     0.477   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2408                    2.538     0.330   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2409                    2.487     0.378   90.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2414                    2.587     0.451   90.0  F3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2503                    2.985     0.305    0.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2540                    2.474     0.280    0.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2801                    2.830    -0.073  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2802                    2.868    -0.007  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2803                    3.080    -0.048    0.0  F4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2804                    3.293     0.127  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2805                    3.050     0.180  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T2806                    3.303    -0.048  180.0  F4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3016                    4.290     0.096  270.0  E4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3024                    5.049    -0.076   90.0  E4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3026                    4.503     0.388   90.0  E4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3028                    4.288    -0.035  180.0  E4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3029                    4.418    -0.390  180.0  E4   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3301                    1.393     4.240   90.0  G1   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T3601                    5.595    -0.260    0.0  D4   (B)  'TPC28T_68', 'TPC28T_68'
T3603                    5.988    -0.463  270.0  D4   (B)  'TPC28T_68', 'TPC28T_68'
T3604                    5.850    -0.550   90.0  D4   (T)  'TPC28T_68', 'TPC28T_68'
T3605                    5.625    -0.355  270.0  D4   (B)  'TPC28T_68', 'TPC28T_68'
T4201                    0.315     0.203    0.0  G4   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T5101                    2.533     1.425    0.0  F3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T6501                   11.750     2.885  180.0  A2   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7103                    7.945     0.828  270.0  C3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7409                    7.215     1.865    0.0  C3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7410                    7.324     1.796    0.0  C3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7411                    7.148     1.795    0.0  C3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7412                    7.216     1.795    0.0  C3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7413                    7.145     1.865    0.0  C3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7601                    7.215     0.830  180.0  C3   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7602                    6.693     1.143    0.0  D3   (B)  'NB_TPC26T_68', 'NB_TPC26T_68'
T7701                    7.810     2.898  180.0  C2   (T)  'NB_TPC26T_68', 'NB_TPC26T_68'
H4001                    1.613     0.394  270.0  G4   (B)  'NBS_NUT_1P_050', 'NBS_NUT_1P_050'
H5301                   11.915     4.399  270.0  A1   (B)  'NBS_NUT_1P_013', 'NBS_NUT_1P_013'
H6401                   11.295     1.845  270.0  A3   (T)  'NBS_H_121_0000', 'NBS_H_121_0000'
H6402                   11.905     2.758    0.0  A2   (T)  'NBS_H_111_0316', 'NBS_H_111_0316'
H6403                   11.295     1.648    0.0  A3   (T)  'NBS_H_111_0316', 'NBS_H_111_0316'
H6404                   11.905     2.955  270.0  A2   (T)  'NBS_H_121_0098', 'NBS_H_121_0098'
H6701                   11.038     0.020    0.0  A4   (T)  'NBS_H_121_0000', 'NBS_H_121_0000'
H6702                   11.934     0.619    0.0  A3   (T)  'NBS_H_121_0000', 'NBS_H_121_0000'
H6802                    3.900     2.033    0.0  E3   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6803                    1.656     1.758  270.0  G3   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6804                    1.381     3.687  270.0  G2   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6805                    7.916     2.033    0.0  C3   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6806                   10.160     1.758  270.0  B3   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6807                   10.436     3.687  270.0  B2   (B)  'NBS_NUT_1P_049', 'NBS_NUT_1P_049'
H6808                    3.526    -0.329  270.0  E4   (B)  'NBS_H_111_0458', 'NBS_H_111_0458'
H6809                    6.873     2.309  270.0  D2   (B)  'NBS_H_111_0458', 'NBS_H_111_0458'
H6810                   10.160     1.443  270.0  B3   (B)  'NBS_H_111_0458', 'NBS_H_111_0458'
H6811                    6.361    -0.585  270.0  D4   (B)  'NBS_H_111_0458', 'NBS_H_111_0458'
H6812                   10.141    -0.605  270.0  B4   (B)  'NBS_H_111_0458', 'NBS_H_111_0458'
