 X450VC-MB-R20

 Parts List              0/2261 Selected Parts             25-Feb-2013 8:59
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
PR8309                   6.702     3.685  270.0  1B   (T)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR8310                   6.824     3.701    0.0  1B   (T)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR8312                   6.891     3.712    0.0  1B   (T)  '840 1022-0038000', 'NBS_R0402_H16_000S'
PR8313                   6.645     3.953  180.0  2B   (T)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8314                   6.645     3.895   90.0  2B   (T)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8315                   6.570     3.953  180.0  2B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8318                   6.673     3.799  180.0  1B   (T)  '1550 1022-00HN100', 'NBS_R0402_H16_000S'
PR8320                   7.239     3.202    0.0  1B   (B)  '1750 1054-0004100', 'NBS_R1206_H30_000S'
PR8400                   2.683     1.815   90.0  3A   (B)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR8401                   2.878     1.798    0.0  3A   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8406                   2.840     1.798  180.0  3A   (B)  '940 1022-005M000', 'NBS_R0402_H16_000S'
PR8410                   2.593     1.881  180.0  3B   (B)  'NBS_R0805_H24_000S', 'NBS_R0805_H24_000S'
PR8416                   2.934     1.938  180.0  3B   (B)  '1220 1022-01QI300', 'NBS_R0402_H16_000S'
PR8501                   7.698     4.563    0.0  1C   (B)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR8503                   7.773     3.235  180.0  1B   (B)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR8504                   7.758     4.596  270.0  1C   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8505                   8.011     3.105   90.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8506                   7.956     3.220  180.0  1B   (B)  '1610 1034-00HW100', 'NBS_R0603_H24_000S'
PR8507                   7.641     3.213  270.0  1B   (B)  '1610 1034-00HW100', 'NBS_R0603_H24_000S'
PR8508                   7.998     3.029   90.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8509                   8.160     3.143    0.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8510                   8.055     4.557  270.0  1C   (B)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8511                   7.956     3.030  180.0  1B   (T)  '1220 1022-01QI300', 'NBS_R0402_H16_000S'
PR8513                   7.634     3.048   90.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8514                   7.985     2.965  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8515                   7.980     2.935  180.0  1B   (B)  '1120 1022-0090300', 'NBS_R0402_H16_000S'
PR8517                   7.965     2.920   90.0  1B   (T)  '1020 1022-0077100', 'NBS_R0402_H16_000S'
PR8518                   7.943     2.935  180.0  1B   (B)  '1130 1022-0091100', 'NBS_R0402_H16_000S'
PR8519                   7.638     3.120   90.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8520                   7.653     3.164  270.0  1B   (B)  '1640 1032-0008000', 'NBS_R0603_H24_000S'
PR8521                   8.160     3.070    0.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8522                   7.855     2.928   90.0  1B   (T)  '1120 1022-0090300', 'NBS_R0402_H16_000S'
PR8523                   7.683     2.901  270.0  1B   (B)  '880 1022-00UU100', 'NBS_R0402_H16_000S'
PR8524                   7.738     3.884   90.0  1B   (B)  '1610 1034-00HW100', 'NBS_R0603_H24_000S'
PR8525                   7.710     3.810  180.0  1B   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8526                   7.725     2.910  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8527                   7.653     2.983  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8528                   7.725     2.948  270.0  1B   (T)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8529                   7.653     2.945  270.0  1B   (T)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8530                   7.863     2.981    0.0  1B   (T)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8531                   8.009     3.113  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8532                   7.923     3.439  180.0  1B   (B)  '1750 1054-0004100', 'NBS_R1206_H30_000S'
PR8533                   7.821     2.911    0.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8534                   7.998     2.993   90.0  1B   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR8535                   7.763     2.953   90.0  1B   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8536                   8.014     3.157  270.0  1B   (T)  '1640 1032-0008000', 'NBS_R0603_H24_000S'
PR8537                   7.634     3.013   90.0  1B   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8538                   7.634     3.084   90.0  1B   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8539                   7.725     2.985  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8540                   8.099     3.159  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8801                   4.847     7.081  270.0  2D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8805                   6.003     6.681  270.0  2D   (B)  '1750 1054-0004100', 'NBS_R1206_H30_000S'
PR8806                   5.118     6.992  270.0  2D   (B)  '1780 10Q2-0003100', 'NBS_R1508_H39_000S'
PR8807                   5.271     7.340  270.0  2D   (B)  '1780 10Q2-0003100', 'NBS_R1508_H39_000S'
PR8808                   6.410     7.148   90.0  2D   (B)  '1250 1022-00BU100', 'NBS_R0402_H16_000S'
PR8809                   6.410     7.185  270.0  2D   (B)  '1250 1022-00BU100', 'NBS_R0402_H16_000S'
PR8810                   6.688     7.143  270.0  1D   (B)  '1660 1032-0010000', 'NBS_R0603_H39_000S'
PR8811                   5.838     7.303   90.0  2D   (B)  '1250 1022-00BU100', 'NBS_R0402_H16_000S'
PR8812                   6.453     7.383    0.0  2D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8813                   6.440     7.223   90.0  2D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8814                   6.530     7.380  180.0  2D   (B)  '740 1022-00RP000', 'NBS_R0402_H16_000S'
PR8815                   6.513     7.308   90.0  2D   (B)  '940 1022-005M000', 'NBS_R0402_H16_000S'
PR8816                   1.980     0.988  270.0  4A   (T)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8817                   6.688     7.193  270.0  1D   (B)  '1720 1032-022P100', 'NBS_R0603_H24_000S'
PR8818                   6.418     7.583    0.0  2D   (B)  '1770 10Q2-0002400', 'NBS_R1508_H24_000S'
PR8819                   6.708     7.260  180.0  1D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8820                   6.695     7.348    0.0  1D   (B)  '1140 1022-01OO100', 'NBS_R0402_H16_000S'
PR8821                   6.420     7.470  270.0  2D   (B)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8828                   1.980     1.028  270.0  4A   (T)  '1420 1022-00EP100', 'NBS_R0402_H16_000S'
PR8829                   6.328     7.353  180.0  2D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR8830                   5.921     7.037  180.0  2D   (B)  '1610 1034-00HW100', 'NBS_R0603_H24_000S'
PR8842                   6.672     7.541  180.0  1D   (B)  '1740 1054-0003100', 'NBS_R1206_H28_000S'
PR8843                   5.918     6.952    0.0  2D   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR8844                   6.070     6.773  180.0  2D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8845                   6.490     7.380    0.0  2D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9009                   7.811     7.189  270.0  1D   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR9010                   7.553     7.331  270.0  1D   (B)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR9011                   7.735     7.233  270.0  1D   (B)  '1330 1024-004A100', 'NBS_R0402_H16_000S'
PR9012                   7.811     7.152  270.0  1D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9013                   8.097     6.983  180.0  1D   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9014                   7.412     7.164  180.0  1D   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR9016                   8.065     7.105  180.0  1D   (T)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR9017                   8.150     6.969   90.0  1D   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9018                   7.481     7.306  270.0  1D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9019                   8.150     7.005   90.0  1D   (T)  '620 1024-0001100', 'NBS_R0402_H16_000S'
PR9022                   7.510     6.985    0.0  1D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9023                   7.435     6.985    0.0  1D   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
PR9025                   7.508     7.229  180.0  1D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR9027                   7.622     7.100  180.0  1D   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR9028                   7.449     7.251  270.0  1D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9029                   7.550     7.244  180.0  1D   (B)  '1680 1034-002C100', 'NBS_R0603_H24_000S'
PR9032                   7.585     6.985  180.0  1D   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9033                   7.625     6.985    0.0  1D   (B)  '730 1022-000T100', 'NBS_R0402_H16_000S'
PR9100                   6.470     3.192  270.0  2B   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR9101                   2.463     2.889  270.0  4B   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR9102                   1.980     3.588  180.0  4B   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PR9105                   2.158     3.413  270.0  4B   (B)  '660 1022-000C100', 'NBS_R0402_H16_000S'
PTR8000                  4.745     5.570  180.0  2C   (B)  '600 10S2-0001B00', 'NBS_R0603_H39_000S'
PTR8001                  5.401     5.550  180.0  2C   (B)  '600 10S2-0001B00', 'NBS_R0603_H39_000S'
PTR8002                  5.409     5.450  180.0  2C   (B)  '600 10S2-0001B00', 'NBS_R0603_H39_000S'
PTR8003                  5.430     6.695   90.0  2D   (B)  '600 10S2-0001B00', 'NBS_R0603_H39_000S'
PTR8501                  7.755     4.543    0.0  1C   (B)  '610 10S4-001FC00', 'NBS_R0402_H22_000S'
R0301                    5.605     4.474  270.0  2C   (B)  '1060 1022-007R000', 'NBS_R0402_H16_000S'
R0302                    5.615     4.391   90.0  2C   (B)  '1060 1022-007R000', 'NBS_R0402_H16_000S'
R0303                    6.041     3.095  270.0  2B   (T)  '690 1024-000I100', 'NBS_R0402_H16_000S'
R0304                    6.095     3.180   90.0  2B   (T)  '960 1024-001O100', 'NBS_R0402_H16_000S'
R0305                    5.611     4.319  270.0  2C   (B)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R0306                    5.611     4.355  270.0  2C   (B)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R0307                    4.030     5.047  180.0  3C   (T)  '930 1022-005G100', 'NBS_R0402_H16_000S'
R0308                    4.015     4.977  270.0  3C   (T)  '1410 1022-00EK000', 'NBS_R0402_H16_000S'
R0309                    3.847     4.977   90.0  3C   (T)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R0310                    3.863     5.070    0.0  3C   (T)  '870 1022-003R100', 'NBS_R0402_H16_000S'
R0311                    3.825     5.070  180.0  3C   (T)  '1530 1022-00GT100', 'NBS_R0402_H16_000S'
R0312                    3.960     5.128  270.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0313                    3.960     5.210  270.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0314                    6.095     3.140  270.0  2B   (T)  '970 1024-0023000', 'NBS_R0402_H16_000S'
R0322                    6.035     3.210  270.0  2B   (T)  '770 1024-00IQ000', 'NBS_R0402_H16_000S'
R0323                    3.771     3.397   90.0  3B   (B)  '790 1022-002N000', 'NBS_R0402_H16_000S'
R0324                    5.601     3.517  270.0  2B   (B)  '1070 1022-036S000', 'NBS_R0402_H16_000S'
R0325                    5.601     3.481  270.0  2B   (B)  '930 1022-005G100', 'NBS_R0402_H16_000S'
R0331                    3.961     4.502  270.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0401                    5.985     3.135   90.0  2B   (T)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R0402                    5.979     3.171   90.0  2B   (T)  '1350 1022-00DC100', 'NBS_R0402_H16_000S'
R0403                    6.016     2.898  180.0  2B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0404                    5.980     2.898    0.0  2B   (T)  '620 1024-0001100', 'NBS_R0402_H16_000S'
R0405                    5.925     3.166    0.0  2B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0406                    5.886     3.126    0.0  2B   (T)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R0504                    4.222     4.593    0.0  3C   (T)  'R0402_H16', 'R0402_H16'
R0505                    4.168     4.591    0.0  3C   (T)  'R0402_H16', 'R0402_H16'
R0506                    4.149     5.070  180.0  3C   (T)  'R0402_H16', 'R0402_H16'
R0509                    4.272     4.593  180.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0510                    4.389     5.008    0.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0511                    4.353     5.005    0.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0512                    4.425     5.008    0.0  3C   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0601                    4.228     4.990  180.0  3C   (T)  '630 1022-0001100', 'NBS_R0402_H16_000S'
R0602                    4.192     4.990    0.0  3C   (T)  '630 1022-0001100', 'NBS_R0402_H16_000S'
R0604                    4.070     4.989    0.0  3C   (T)  '770 1024-00IQ000', 'NBS_R0402_H16_000S'
R0606                    4.313     4.998  180.0  3C   (T)  '630 1022-0001100', 'NBS_R0402_H16_000S'
R0607                    4.273     4.999    0.0  3C   (T)  '630 1022-0001100', 'NBS_R0402_H16_000S'
R0608                    5.606     3.889  270.0  2B   (B)  '730 1022-000T100', 'NBS_R0402_H16_000S'
R0609                    4.088     5.050  270.0  3C   (T)  '1520 1024-0056000', 'NBS_R0402_H16_000S'
R0610                    4.106     4.989    0.0  3C   (T)  '1300 1022-033Q000', 'NBS_R0402_H16_000S'
R0611                    5.607     3.930  270.0  2B   (B)  '730 1022-000T100', 'NBS_R0402_H16_000S'
R0619                    3.673     3.353  270.0  3B   (B)  '690 1024-000I100', 'NBS_R0402_H16_000S'
R0651                    5.610     4.434  270.0  2C   (B)  'R0402', 'R0402'
R1301                    5.707     2.213   90.0  2B   (T)  '1150 1022-009H100', 'NBS_R0402_H16_000S'
R1302                    5.702     2.175   90.0  2B   (T)  '1150 1022-009H100', 'NBS_R0402_H16_000S'
R1303                    5.703     1.900  270.0  2B   (T)  '30 1024-003O000', 'NBS_R0402_H16_000S'
R1401                    5.107     1.963  180.0  2B   (B)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1402                    5.703     1.864   90.0  2B   (T)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1403                    4.527     2.114  180.0  3B   (B)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1404                    5.107     1.963    0.0  2B   (T)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1501                    3.336     1.986  270.0  3B   (B)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1502                    3.948     2.041  180.0  3B   (T)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1503                    3.949     2.041    0.0  3B   (B)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1504                    4.527     2.044    0.0  3B   (T)  '1010 1022-0073100', 'NBS_R0402_H16_000S'
R1601                    3.330     2.865  180.0  3B   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1801                    5.668     2.383    0.0  2B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1802                    5.746     2.383  180.0  2B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1803                    4.070     2.396    0.0  3B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1804                    4.107     2.396  180.0  3B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1808                    5.782     2.383    0.0  2B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1809                    4.185     2.383    0.0  3B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1813                    3.336     1.834  270.0  3A   (B)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1814                    3.336     1.794   90.0  3A   (B)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1815                    5.820     2.383    0.0  2B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R1816                    3.330     2.225  270.0  3B   (T)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R2001                    5.707     0.815    0.0  2A   (B)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R2002                    6.760     1.695  180.0  1A   (T)  '940 1022-005M000', 'NBS_R0402_H16_000S'
R2003                    6.794     1.840    0.0  1A   (T)  '940 1022-005M000', 'NBS_R0402_H16_000S'
R2005                    6.776     1.786   90.0  1A   (T)  '700 1024-000O000', 'NBS_R0402_H16_000S'
R2006                    6.647     1.608  180.0  1A   (B)  '1170 1022-00A3100', 'NBS_R0402_H16_000S'
R2008                    6.735     1.704    0.0  1A   (B)  '720 1024-000R000', 'NBS_R0402_H16_000S'
R2010                    6.685     2.272  180.0  1B   (T)  '1200 1022-01QE300', 'NBS_R0402_H16_000S'
R2011                    6.243     2.331   90.0  2B   (T)  '1370 1022-00DI000', 'NBS_R0402_H16_000S'
R2012                    6.242     2.377  270.0  2B   (B)  '1530 1022-00GT100', 'NBS_R0402_H16_000S'
R2016                    6.251     2.069   90.0  2B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2024                    7.162     1.717    0.0  1A   (B)  '640 1022-0004100', 'NBS_R0402_H16_000S'
R2026                    7.126     1.717  180.0  1A   (B)  '1160 1024-0039000', 'NBS_R0402_H16_000S'
R2027                    7.173     1.644   90.0  1A   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2101                    7.520     2.357  270.0  1B   (B)  '1580 1022-035Y100', 'NBS_R0402_H16_000S'
R2102                    6.243     2.069  270.0  2B   (B)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2104                    7.510     1.928  270.0  1B   (B)  '1160 1024-0039000', 'NBS_R0402_H16_000S'
R2105                    6.230     1.853   90.0  2B   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2107                    7.485     2.302    0.0  1B   (B)  '700 1024-000O000', 'NBS_R0402_H16_000S'
R2108                    7.605     1.510   90.0  1A   (T)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R2112                    6.583     1.689    0.0  2A   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2113                    7.510     1.430  270.0  1A   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2122                    7.490     1.875  270.0  1B   (T)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2201                    6.732     2.995  180.0  1B   (B)  '1530 1022-00GT100', 'NBS_R0402_H16_000S'
R2202                    7.122     2.972    0.0  1B   (B)  '1370 1022-00DI000', 'NBS_R0402_H16_000S'
R2203                    6.655     1.698    0.0  1A   (B)  '1170 1022-00A3100', 'NBS_R0402_H16_000S'
R2205                    6.248     1.788   90.0  2A   (T)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R2206                    6.378     1.838   90.0  2A   (T)  '650 1022-0008100', 'NBS_R0402_H16_000S'
R2210                    4.155     4.990    0.0  3C   (T)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2217                    6.687     1.335   90.0  1A   (T)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2218                    6.328     1.555  270.0  2A   (B)  '670 1024-000B100', 'NBS_R0402_H16_000S'
R2219                    6.252     1.618  270.0  2A   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2224                    6.243     2.127   90.0  2B   (B)  '650 1022-0008100', 'NBS_R0402_H16_000S'
R2238                    6.225     1.942  270.0  2B   (B)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2239                    6.690     1.418   90.0  1A   (T)  '680 1024-000F100', 'NBS_R0402_H16_000S'
R2305                    7.148     2.410  270.0  1B   (T)  '1000 1022-006Z100', 'NBS_R0402_H16_000S'
R2306                    7.153     2.333  270.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2307                    7.618     2.052  270.0  1B   (B)  '820 1022-0034000', 'NBS_R0402_H16_000S'
R2308                    7.618     2.097  270.0  1B   (B)  '820 1022-0034000', 'NBS_R0402_H16_000S'
R2309                    7.618     2.137  270.0  1B   (B)  '820 1022-0034000', 'NBS_R0402_H16_000S'
R2310                    7.488     2.028  270.0  1B   (T)  '1630 1031-008U100', 'NBS_R0603_H24_000S'
R2405                    7.308     1.814    0.0  1A   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2406                    7.032     1.734   90.0  1A   (B)  '990 1022-006U100', 'NBS_R0402_H16_000S'
R2407                    7.280     1.873   90.0  1B   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2413                    7.347     1.719    0.0  1A   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
